"","source_name","ID","source_num"
"3","tRF-17-7ZP33XJ","tRF",0
"21","tRF-24-54RNZFS72V","tRF",1
"38","tRF-28-UEVUUMHNU6V","tRF",2
"25","tRF-24-RZDMKNR7EV","tRF",3
"9","tRF-20-BQ8BB2S1","tRF",4
"11","tRF-21-2FYOB015D","tRF",5
"6","tRF-17-VNZDBQ5","tRF",6
"12","tRF-21-2NBX7ZOOD","tRF",7
"14","tRF-22-2NBX7ZOO2","tRF",8
"17","tRF-23-2NBX7ZOODI","tRF",9
"20","tRF-24-2NBX7ZOO1E","tRF",10
"26","tRF-24-SLDPUSYDKJ","tRF",11
"27","tRF-25-2NBX7ZOOJ9","tRF",12
"33","tRF-26-NRDXEPZY0DB","tRF",13
"34","tRF-27-NRDXEPZY0DI","tRF",14
"37","tRF-28-NRDXEPZY0DDE","tRF",15
"4","tRF-17-P2PSSEK","tRF",16
"2","tRF-17-09Z51UJ","tRF",17
"23","tRF-24-O1B54ZUPJR","tRF",18
"30","tRF-25-O1B54ZUPX1","tRF",19
"1","tRF-17-078SUXJ","tRF",20
"8","tRF-19-0M0RHBFV","tRF",21
"22","tRF-24-690M0RHBFV","tRF",22
"24","tRF-24-RI2Q2RJOE1","tRF",23
"31","tRF-25-RI2Q2RJO01","tRF",24
"15","tRF-22-7OFIZ9WUJ","tRF",25
"13","tRF-21-UF04QZ45D","tRF",26
"28","tRF-25-5UB1ZZK0O5","tRF",27
"29","tRF-25-IBB7Z92K01","tRF",28
"32","tRF-26-5UB1ZZK0O5D","tRF",29
"35","tRF-28-5EOB3ZY61DV","tRF",30
"10","tRF-20-XOUZDZN1","tRF",31
"16","tRF-23-2IUIX1Q7DR","tRF",32
"19","tRF-24-2IUIX1Q7HV","tRF",33
"36","tRF-28-5Z2IUIX1Q7DR","tRF",34
"5","tRF-17-S7PVRSJ","tRF",35
"18","tRF-23-M2OSRNLNDJ","tRF",36
"7","tRF-18-IRY7ZZDV","tRF",37
"102","hsa-miR-126-5p","miR",99
"104","hsa-miR-144-3p","miR",100
"107","hsa-miR-17-5p","miR",101
"109","hsa-miR-19a-3p","miR",102
"112","hsa-miR-19b-3p","miR",103
"108","hsa-miR-20a-5p","miR",104
"110","hsa-miR-23a-3p","miR",105
"103","hsa-miR-23b-3p","miR",106
"114","hsa-miR-30d-5p","miR",107
"111","hsa-miR-30e-5p","miR",108
"113","hsa-miR-32-5p","miR",109
"106","hsa-miR-4284","miR",110
"105","hsa-miR-484","miR",111
"100","hsa-miR-8485","miR",112
"101","hsa-miR-92a-3p","miR",113
"115","hsa-miR-93-5p","miR",114
"116","BMP2","Gene",79
"210","BMPER","Gene",80
"310","BMPR2","Gene",81
"410","BMPR1A","Gene",82
"510","BMPR1B","Gene",83
"62","BMP3","Gene",84
"71","BMP2K","Gene",85
"81","BMP4","Gene",86
"91","BMP6","Gene",87
"1010","RORA","Gene",88
"117","ARNTL2","Gene",89
"121","NR1D2","Gene",90
"131","CLOCK","Gene",91
"141","RORC","Gene",92
"151","NPAS2","Gene",93
"161","RORB","Gene",94
"171","SLC5A7","Gene",38
"181","COLQ","Gene",39
"191","BCHE","Gene",40
"201","NKX2-1","Gene",61
"211","LHX6","Gene",62
"221","LHX8","Gene",63
"231","ISL1","Gene",64
"241","GBX2","Gene",65
"251","JAK2","Gene",66
"261","STAT5A","Gene",67
"271","STAT5B","Gene",68
"281","STAT3","Gene",69
"291","STAT1","Gene",70
"301","SLC12A2","Gene",95
"311","DYRK1A","Gene",96
"321","GPCPD1","Gene",97
"331","HNRNPH1","Gene",98
"341","LIF","Gene",59
"351","IL6","Gene",60
"361","LIFR","Gene",54
"371","IL6R","Gene",55
"381","IL6ST","Gene",56
"39","CNTFR","Gene",57
"40","BDNF","Gene",58
"41","NTRK2","Gene",53
"42","CHRM5","Gene",41
"43","CHRNA5","Gene",42
"44","CHRNB2","Gene",43
"45","CHRM2","Gene",44
"46","CHRNA10","Gene",45
"47","CHRNA3","Gene",46
"48","CHRNA4","Gene",47
"49","CHRM1","Gene",48
"50","CHRM3","Gene",49
"51","CHRNA7","Gene",50
"52","CHRNA2","Gene",51
"53","CHRNA9","Gene",52
"54","SRSF12","Gene",71
"55","SRSF6","Gene",72
"56","SRSF7","Gene",73
"57","SRSF10","Gene",74
"58","SRSF1","Gene",75
"59","SRSF2","Gene",76
"60","SRSF8","Gene",77
"61","SRSF11","Gene",78
