Gene,Ensembl gene ID,Cholinergic_sub-group,Weight
CHAT,ENSG00000070748,Core,5
ACHE,ENSG00000087085,Core,5
BCHE,ENSG00000114200,Core,5
COLQ,ENSG00000206561,Core,5
SLC5A7,ENSG00000115665,Core,5
SLC18A3,ENSG00000187714,Core,5
PRIMA1,ENSG00000175785,Core,5
CHRNA1,ENSG00000138435,Receptor,5
CHRNA2,ENSG00000120903,Receptor,5
CHRNA3,ENSG00000080644,Receptor,5
CHRNA4,ENSG00000101204,Receptor,5
CHRNA5,ENSG00000169684,Receptor,5
CHRNA6,ENSG00000147434,Receptor,5
CHRNA7,ENSG00000175344,Receptor,5
CHRNA9,ENSG00000174343,Receptor,5
CHRNA10,ENSG00000129749,Receptor,5
CHRNB1,ENSG00000170175,Receptor,5
CHRNB2,ENSG00000160716,Receptor,5
CHRNB3,ENSG00000147432,Receptor,5
CHRNB4,ENSG00000117971,Receptor,5
CHRND,ENSG00000135902,Receptor,5
CHRNE,ENSG00000108556,Receptor,5
CHRNG,ENSG00000196811,Receptor,5
CHRM1,ENSG00000168539,Receptor,5
CHRM2,ENSG00000181072,Receptor,5
CHRM3,ENSG00000133019,Receptor,5
CHRM4,ENSG00000180720,Receptor,5
CHRM5,ENSG00000184984,Receptor,5
NGFR,ENSG00000064300,Neurotrophic Receptor,1
NTRK1,ENSG00000198400,Neurotrophic Receptor,1
NTRK2,ENSG00000148053,Neurotrophic Receptor,1
CNTFR,ENSG00000122756,Neurokine Receptor,1
IL6ST,ENSG00000134352,Neurokine Receptor,1
LIFR,ENSG00000113594,Neurokine Receptor,1
IL6R,ENSG00000160712,Neurokine Receptor,1
NGF,ENSG00000134259,Neurotrophic Factor,1
BDNF,ENSG00000176697,Neurotrophic Factor,1
BDNF-AS,ENSG00000245573,Neurotrophic Factor,1
CNTF,ENSG00000242689,Neurokine,1
LIF,ENSG00000128342,Neurokine,1
IL6,ENSG00000136244,Neurokine,1
NKX2-1,ENSG00000136352,Development,1
LHX6,ENSG00000106852,Development,1
LHX8,ENSG00000162624,Development,1
GBX1,ENSG00000164900,Development,1
GBX2,ENSG00000168505,Development,1
ISL1,ENSG00000016082,Development,1
HNRNPH1,ENSG00000169045,Extended,1
HNRNPH2,ENSG00000126945,Extended,1
TOR1A,ENSG00000136827,Extended,1
DYRK1A,ENSG00000157540,Extended,1
CPT1B,ENSG00000205560,Extended,1
GPCPD1,ENSG00000125772,Extended,1
PCYT1A,ENSG00000161217,Extended,1
SLC12A2,ENSG00000064651,Extended,1
ACLY,ENSG00000131473,Extended,1
CHKA,ENSG00000110721,Extended,1
CHKB,ENSG00000100288,Extended,1
CHRFAM7A,ENSG00000166664,Extended,1
SLURP1,ENSG00000126233,Extended,1
SRSF10,ENSG00000188529,Splicing,1
SRSF3,ENSG00000112081,Splicing,1
SRSF5,ENSG00000100650,Splicing,1
SRSF6,ENSG00000124193,Splicing,1
SRSF12,ENSG00000154548,Splicing,1
SRSF8,ENSG00000263465,Splicing,1
SRSF11,ENSG00000116754,Splicing,1
SRSF1,ENSG00000136450,Splicing,1
SRSF4,ENSG00000116350,Splicing,1
SRSF2,ENSG00000161547,Splicing,1
SRSF7,ENSG00000115875,Splicing,1
SRSF9,ENSG00000111786,Splicing,1
JAK2,ENSG00000096968,Differentiation,1
STAT5B,ENSG00000173757,Differentiation,1
STAT5A,ENSG00000126561,Differentiation,1
STAT3,ENSG00000168610,Differentiation,1
STAT1,ENSG00000115415,Differentiation,1
BMPER,ENSG00000164619,BMP,1
BMP6,ENSG00000153162,BMP,1
BMP2,ENSG00000125845,BMP,1
BMPR1B,ENSG00000138696,BMP,1
BMPR2,ENSG00000204217,BMP,1
BMP5,ENSG00000112175,BMP,1
BMP8A,ENSG00000183682,BMP,1
BMP8B,ENSG00000116985,BMP,1
BMP3,ENSG00000152785,BMP,1
BMP1,ENSG00000168487,BMP,1
BMP7,ENSG00000101144,BMP,1
BMP2K,ENSG00000138756,BMP,1
BMP4,ENSG00000125378,BMP,1
BMPR1A,ENSG00000107779,BMP,1
BMP10,ENSG00000163217,BMP,1
BMP15,ENSG00000130385,BMP,1
CLOCK,ENSG00000134852,Circadian,1
RORB,ENSG00000198963,Circadian,1
RORC,ENSG00000143365,Circadian,1
RORA,ENSG00000069667,Circadian,1
NR1D2,ENSG00000174738,Circadian,1
NR1D1,ENSG00000126368,Circadian,1
NPAS2,ENSG00000170485,Circadian,1
ARNTL2,ENSG00000029153,Circadian,1
ARNTL,ENSG00000133794,Circadian,1
